object_id,content_id,content_id_y,account_id,account_id_y,time_delta
facebook.com,7,20,Account07,Account15,590
facebook.com,7,21,Account07,Account16,602
facebook.com,7,22,Account07,Account17,614
facebook.com,7,23,Account07,Account18,627
facebook.com,7,24,Account07,Account06,832
facebook.com,7,26,Account07,Account08,860
facebook.com,7,27,Account07,Account09,874
facebook.com,7,28,Account07,Account10,887
facebook.com,7,29,Account07,Account19,900
facebook.com,7,30,Account07,Account20,912
facebook.com,7,31,Account07,Account01,1132
facebook.com,7,32,Account07,Account03,1142
facebook.com,7,33,Account07,Account05,1152
facebook.com,7,35,Account07,Account09,1172
facebook.com,7,36,Account07,Account11,1182
facebook.com,7,37,Account07,Account13,1192
facebook.com,7,38,Account07,Account15,1202
facebook.com,7,39,Account07,Account17,1212
facebook.com,7,40,Account07,Account19,1222
facebook.com,7,41,Account07,Account02,1432
facebook.com,7,42,Account07,Account04,1444
facebook.com,7,43,Account07,Account06,1456
facebook.com,7,44,Account07,Account08,1468
facebook.com,7,45,Account07,Account10,1480
facebook.com,7,46,Account07,Account12,1492
facebook.com,7,47,Account07,Account14,1504
facebook.com,7,48,Account07,Account16,1516
facebook.com,7,49,Account07,Account18,1528
facebook.com,7,50,Account07,Account20,1540
facebook.com,7,51,Account07,Account01,1732
facebook.com,7,52,Account07,Account02,1740
facebook.com,7,53,Account07,Account03,1748
facebook.com,7,54,Account07,Account04,1756
facebook.com,7,55,Account07,Account05,1764
facebook.com,7,56,Account07,Account06,1772
facebook.com,7,58,Account07,Account08,1788
facebook.com,7,59,Account07,Account09,1796
facebook.com,7,60,Account07,Account10,1804
facebook.com,7,61,Account07,Account11,1812
facebook.com,7,62,Account07,Account12,1820
facebook.com,7,63,Account07,Account11,2032
facebook.com,7,64,Account07,Account12,2046
facebook.com,7,65,Account07,Account13,2060
facebook.com,7,66,Account07,Account14,2074
facebook.com,7,67,Account07,Account15,2088
facebook.com,7,68,Account07,Account16,2102
facebook.com,7,69,Account07,Account17,2116
facebook.com,7,70,Account07,Account18,2130
facebook.com,7,71,Account07,Account19,2144
facebook.com,7,72,Account07,Account20,2158
facebook.com,7,73,Account07,Account01,2332
facebook.com,7,74,Account07,Account05,2347
facebook.com,7,75,Account07,Account09,2362
facebook.com,7,76,Account07,Account13,2377
facebook.com,7,77,Account07,Account17,2392
facebook.com,7,78,Account07,Account02,2407
facebook.com,7,79,Account07,Account06,2422
facebook.com,7,80,Account07,Account10,2437
facebook.com,7,81,Account07,Account03,2632
facebook.com,7,83,Account07,Account11,2656
facebook.com,7,84,Account07,Account15,2668
facebook.com,7,85,Account07,Account19,2680
facebook.com,7,86,Account07,Account04,2692
facebook.com,7,87,Account07,Account08,2704
facebook.com,7,88,Account07,Account12,2716
facebook.com,7,89,Account07,Account16,2728
facebook.com,7,90,Account07,Account20,2740
facebook.com,7,91,Account07,Account01,2932
facebook.com,7,92,Account07,Account06,2950
facebook.com,7,93,Account07,Account11,2968
facebook.com,7,94,Account07,Account16,2986
facebook.com,7,95,Account07,Account02,3004
facebook.com,7,97,Account07,Account12,3040
facebook.com,7,98,Account07,Account17,3058
facebook.com,7,99,Account07,Account03,3232
facebook.com,7,100,Account07,Account04,3242
facebook.com,7,101,Account07,Account05,3252
facebook.com,7,102,Account07,Account06,3262
facebook.com,7,104,Account07,Account08,3282
facebook.com,7,105,Account07,Account09,3292
facebook.com,7,106,Account07,Account10,3302
facebook.com,7,107,Account07,Account11,3312
facebook.com,7,108,Account07,Account12,3322
facebook.com,7,109,Account07,Account13,3332
facebook.com,7,110,Account07,Account14,3342
facebook.com,7,111,Account07,Account15,3352
facebook.com,7,112,Account07,Account16,3362
facebook.com,7,113,Account07,Account17,3372
facebook.com,7,114,Account07,Account18,3382
facebook.com,7,115,Account07,Account19,3392
facebook.com,7,116,Account07,Account20,3402
facebook.com,7,117,Account07,Account08,3532
facebook.com,7,118,Account07,Account09,3548
facebook.com,7,119,Account07,Account10,3564
facebook.com,7,120,Account07,Account11,3580
facebook.com,7,121,Account07,Account12,3596
facebook.com,8,9,Account08,Account01,222
facebook.com,8,10,Account08,Account02,237
facebook.com,8,11,Account08,Account09,250
facebook.com,8,12,Account08,Account10,262
facebook.com,8,13,Account08,Account11,274
facebook.com,8,14,Account08,Account12,285
facebook.com,8,15,Account08,Account13,297
facebook.com,8,16,Account08,Account03,522
facebook.com,8,17,Account08,Account04,540
facebook.com,8,18,Account08,Account05,554
facebook.com,8,19,Account08,Account14,567
facebook.com,8,20,Account08,Account15,580
facebook.com,8,21,Account08,Account16,592
facebook.com,8,22,Account08,Account17,604
facebook.com,8,23,Account08,Account18,617
facebook.com,8,24,Account08,Account06,822
facebook.com,8,25,Account08,Account07,836
facebook.com,8,27,Account08,Account09,864
facebook.com,8,28,Account08,Account10,877
facebook.com,8,29,Account08,Account19,890
facebook.com,8,30,Account08,Account20,902
facebook.com,8,31,Account08,Account01,1122
facebook.com,8,32,Account08,Account03,1132
facebook.com,8,33,Account08,Account05,1142
facebook.com,8,34,Account08,Account07,1152
facebook.com,8,35,Account08,Account09,1162
facebook.com,8,36,Account08,Account11,1172
facebook.com,8,37,Account08,Account13,1182
facebook.com,8,38,Account08,Account15,1192
facebook.com,8,39,Account08,Account17,1202
facebook.com,8,40,Account08,Account19,1212
facebook.com,8,41,Account08,Account02,1422
facebook.com,8,42,Account08,Account04,1434
facebook.com,8,43,Account08,Account06,1446
facebook.com,8,45,Account08,Account10,1470
facebook.com,8,46,Account08,Account12,1482
facebook.com,8,47,Account08,Account14,1494
facebook.com,8,48,Account08,Account16,1506
facebook.com,8,49,Account08,Account18,1518
facebook.com,8,50,Account08,Account20,1530
facebook.com,8,51,Account08,Account01,1722
facebook.com,8,52,Account08,Account02,1730
facebook.com,8,53,Account08,Account03,1738
facebook.com,8,54,Account08,Account04,1746
facebook.com,8,55,Account08,Account05,1754
facebook.com,8,56,Account08,Account06,1762
facebook.com,8,57,Account08,Account07,1770
facebook.com,8,59,Account08,Account09,1786
facebook.com,8,60,Account08,Account10,1794
facebook.com,8,61,Account08,Account11,1802
facebook.com,8,62,Account08,Account12,1810
facebook.com,8,63,Account08,Account11,2022
facebook.com,8,64,Account08,Account12,2036
facebook.com,8,65,Account08,Account13,2050
facebook.com,8,66,Account08,Account14,2064
facebook.com,8,67,Account08,Account15,2078
facebook.com,8,68,Account08,Account16,2092
facebook.com,8,69,Account08,Account17,2106
facebook.com,8,70,Account08,Account18,2120
facebook.com,8,71,Account08,Account19,2134
facebook.com,8,72,Account08,Account20,2148
facebook.com,8,73,Account08,Account01,2322
facebook.com,8,74,Account08,Account05,2337
facebook.com,8,75,Account08,Account09,2352
facebook.com,8,76,Account08,Account13,2367
facebook.com,8,77,Account08,Account17,2382
facebook.com,8,78,Account08,Account02,2397
facebook.com,8,79,Account08,Account06,2412
facebook.com,8,80,Account08,Account10,2427
facebook.com,8,81,Account08,Account03,2622
facebook.com,8,82,Account08,Account07,2634
facebook.com,8,83,Account08,Account11,2646
facebook.com,8,84,Account08,Account15,2658
facebook.com,8,85,Account08,Account19,2670
facebook.com,8,86,Account08,Account04,2682
facebook.com,8,88,Account08,Account12,2706
facebook.com,8,89,Account08,Account16,2718
facebook.com,8,90,Account08,Account20,2730
facebook.com,8,91,Account08,Account01,2922
facebook.com,8,92,Account08,Account06,2940
facebook.com,8,93,Account08,Account11,2958
facebook.com,8,94,Account08,Account16,2976
facebook.com,8,95,Account08,Account02,2994
facebook.com,8,96,Account08,Account07,3012
facebook.com,8,97,Account08,Account12,3030
facebook.com,8,98,Account08,Account17,3048
facebook.com,8,99,Account08,Account03,3222
facebook.com,8,100,Account08,Account04,3232
facebook.com,8,101,Account08,Account05,3242
facebook.com,8,102,Account08,Account06,3252
facebook.com,8,103,Account08,Account07,3262
facebook.com,8,105,Account08,Account09,3282
facebook.com,8,106,Account08,Account10,3292
facebook.com,8,107,Account08,Account11,3302
facebook.com,8,108,Account08,Account12,3312
facebook.com,8,109,Account08,Account13,3322
facebook.com,8,110,Account08,Account14,3332
facebook.com,8,111,Account08,Account15,3342
facebook.com,8,112,Account08,Account16,3352
facebook.com,8,113,Account08,Account17,3362
facebook.com,8,114,Account08,Account18,3372
facebook.com,8,115,Account08,Account19,3382
facebook.com,8,116,Account08,Account20,3392
facebook.com,8,118,Account08,Account09,3538
facebook.com,8,119,Account08,Account10,3554
facebook.com,8,120,Account08,Account11,3570
facebook.com,8,121,Account08,Account12,3586
facebook.com,9,10,Account01,Account02,15
facebook.com,9,11,Account01,Account09,28
facebook.com,9,12,Account01,Account10,40
facebook.com,9,13,Account01,Account11,52
facebook.com,9,14,Account01,Account12,63
facebook.com,9,15,Account01,Account13,75
facebook.com,9,16,Account01,Account03,300
facebook.com,9,17,Account01,Account04,318
facebook.com,9,18,Account01,Account05,332
facebook.com,9,19,Account01,Account14,345
facebook.com,9,20,Account01,Account15,358
facebook.com,9,21,Account01,Account16,370
facebook.com,9,22,Account01,Account17,382
facebook.com,9,23,Account01,Account18,395
facebook.com,9,24,Account01,Account06,600
facebook.com,9,25,Account01,Account07,614
facebook.com,9,26,Account01,Account08,628
facebook.com,9,27,Account01,Account09,642
facebook.com,9,28,Account01,Account10,655
facebook.com,9,29,Account01,Account19,668
facebook.com,9,30,Account01,Account20,680
facebook.com,9,32,Account01,Account03,910
facebook.com,9,33,Account01,Account05,920
facebook.com,9,34,Account01,Account07,930
facebook.com,9,35,Account01,Account09,940
facebook.com,9,36,Account01,Account11,950
facebook.com,9,37,Account01,Account13,960
facebook.com,9,38,Account01,Account15,970
facebook.com,9,39,Account01,Account17,980
facebook.com,9,40,Account01,Account19,990
facebook.com,9,41,Account01,Account02,1200
facebook.com,9,42,Account01,Account04,1212
facebook.com,9,43,Account01,Account06,1224
facebook.com,9,44,Account01,Account08,1236
facebook.com,9,45,Account01,Account10,1248
facebook.com,9,46,Account01,Account12,1260
facebook.com,9,47,Account01,Account14,1272
facebook.com,9,48,Account01,Account16,1284
facebook.com,9,49,Account01,Account18,1296
facebook.com,9,50,Account01,Account20,1308
facebook.com,9,52,Account01,Account02,1508
facebook.com,9,53,Account01,Account03,1516
facebook.com,9,54,Account01,Account04,1524
facebook.com,9,55,Account01,Account05,1532
facebook.com,9,56,Account01,Account06,1540
facebook.com,9,57,Account01,Account07,1548
facebook.com,9,58,Account01,Account08,1556
facebook.com,9,59,Account01,Account09,1564
facebook.com,9,60,Account01,Account10,1572
facebook.com,9,61,Account01,Account11,1580
facebook.com,9,62,Account01,Account12,1588
facebook.com,9,63,Account01,Account11,1800
facebook.com,9,64,Account01,Account12,1814
facebook.com,9,65,Account01,Account13,1828
facebook.com,9,66,Account01,Account14,1842
facebook.com,9,67,Account01,Account15,1856
facebook.com,9,68,Account01,Account16,1870
facebook.com,9,69,Account01,Account17,1884
facebook.com,9,70,Account01,Account18,1898
facebook.com,9,71,Account01,Account19,1912
facebook.com,9,72,Account01,Account20,1926
facebook.com,9,74,Account01,Account05,2115
facebook.com,9,75,Account01,Account09,2130
facebook.com,9,76,Account01,Account13,2145
facebook.com,9,77,Account01,Account17,2160
facebook.com,9,78,Account01,Account02,2175
facebook.com,9,79,Account01,Account06,2190
facebook.com,9,80,Account01,Account10,2205
facebook.com,9,81,Account01,Account03,2400
facebook.com,9,82,Account01,Account07,2412
facebook.com,9,83,Account01,Account11,2424
facebook.com,9,84,Account01,Account15,2436
facebook.com,9,85,Account01,Account19,2448
facebook.com,9,86,Account01,Account04,2460
facebook.com,9,87,Account01,Account08,2472
facebook.com,9,88,Account01,Account12,2484
facebook.com,9,89,Account01,Account16,2496
facebook.com,9,90,Account01,Account20,2508
facebook.com,9,92,Account01,Account06,2718
facebook.com,9,93,Account01,Account11,2736
facebook.com,9,94,Account01,Account16,2754
facebook.com,9,95,Account01,Account02,2772
facebook.com,9,96,Account01,Account07,2790
facebook.com,9,97,Account01,Account12,2808
facebook.com,9,98,Account01,Account17,2826
facebook.com,9,99,Account01,Account03,3000
facebook.com,9,100,Account01,Account04,3010
facebook.com,9,101,Account01,Account05,3020
facebook.com,9,102,Account01,Account06,3030
facebook.com,9,103,Account01,Account07,3040
facebook.com,9,104,Account01,Account08,3050
facebook.com,9,105,Account01,Account09,3060
facebook.com,9,106,Account01,Account10,3070
facebook.com,9,107,Account01,Account11,3080
facebook.com,9,108,Account01,Account12,3090
facebook.com,9,109,Account01,Account13,3100
facebook.com,9,110,Account01,Account14,3110
facebook.com,9,111,Account01,Account15,3120
facebook.com,9,112,Account01,Account16,3130
facebook.com,9,113,Account01,Account17,3140
facebook.com,9,114,Account01,Account18,3150
facebook.com,9,115,Account01,Account19,3160
facebook.com,9,116,Account01,Account20,3170
facebook.com,9,117,Account01,Account08,3300
facebook.com,9,118,Account01,Account09,3316
facebook.com,9,119,Account01,Account10,3332
facebook.com,9,120,Account01,Account11,3348
facebook.com,9,121,Account01,Account12,3364
facebook.com,9,122,Account01,Account13,3380
facebook.com,9,123,Account01,Account14,3600
facebook.com,10,11,Account02,Account09,13
facebook.com,10,12,Account02,Account10,25
facebook.com,10,13,Account02,Account11,37
facebook.com,10,14,Account02,Account12,48
facebook.com,10,15,Account02,Account13,60
facebook.com,10,16,Account02,Account03,285
facebook.com,10,17,Account02,Account04,303
facebook.com,10,18,Account02,Account05,317
facebook.com,10,19,Account02,Account14,330
facebook.com,10,20,Account02,Account15,343
facebook.com,10,21,Account02,Account16,355
facebook.com,10,22,Account02,Account17,367
facebook.com,10,23,Account02,Account18,380
facebook.com,10,24,Account02,Account06,585
facebook.com,10,25,Account02,Account07,599
facebook.com,10,26,Account02,Account08,613
facebook.com,10,27,Account02,Account09,627
facebook.com,10,28,Account02,Account10,640
facebook.com,10,29,Account02,Account19,653
facebook.com,10,30,Account02,Account20,665
facebook.com,10,31,Account02,Account01,885
facebook.com,10,32,Account02,Account03,895
facebook.com,10,33,Account02,Account05,905
facebook.com,10,34,Account02,Account07,915
facebook.com,10,35,Account02,Account09,925
facebook.com,10,36,Account02,Account11,935
facebook.com,10,37,Account02,Account13,945
facebook.com,10,38,Account02,Account15,955
facebook.com,10,39,Account02,Account17,965
facebook.com,10,40,Account02,Account19,975
facebook.com,10,42,Account02,Account04,1197
facebook.com,10,43,Account02,Account06,1209
facebook.com,10,44,Account02,Account08,1221
facebook.com,10,45,Account02,Account10,1233
facebook.com,10,46,Account02,Account12,1245
facebook.com,10,47,Account02,Account14,1257
facebook.com,10,48,Account02,Account16,1269
facebook.com,10,49,Account02,Account18,1281
facebook.com,10,50,Account02,Account20,1293
facebook.com,10,51,Account02,Account01,1485
facebook.com,10,53,Account02,Account03,1501
facebook.com,10,54,Account02,Account04,1509
facebook.com,10,55,Account02,Account05,1517
facebook.com,10,56,Account02,Account06,1525
facebook.com,10,57,Account02,Account07,1533
facebook.com,10,58,Account02,Account08,1541
facebook.com,10,59,Account02,Account09,1549
facebook.com,10,60,Account02,Account10,1557
facebook.com,10,61,Account02,Account11,1565
facebook.com,10,62,Account02,Account12,1573
facebook.com,10,63,Account02,Account11,1785
facebook.com,10,64,Account02,Account12,1799
facebook.com,10,65,Account02,Account13,1813
facebook.com,10,66,Account02,Account14,1827
facebook.com,10,67,Account02,Account15,1841
facebook.com,10,68,Account02,Account16,1855
facebook.com,10,69,Account02,Account17,1869
facebook.com,10,70,Account02,Account18,1883
facebook.com,10,71,Account02,Account19,1897
facebook.com,10,72,Account02,Account20,1911
facebook.com,10,73,Account02,Account01,2085
facebook.com,10,74,Account02,Account05,2100
facebook.com,10,75,Account02,Account09,2115
